video_id,video_path,filename_label,host,episode,episode_group_id,size_bytes,is_corrupt,yt_video_id,file_name,start_time,end_time,label,group_id,split,fold
LS_WILTY_EP2_truth7,data/raw/dolos/videos/LS_WILTY_EP2_truth7.mp4,0.0,LS,2,LS_EP2,522581.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth7,24:03,24:10,0.0,LS_EP2,train,fold1
LS_WILTY_EP2_truth8,data/raw/dolos/videos/LS_WILTY_EP2_truth8.mp4,0.0,LS,2,LS_EP2,365996.0,False,ql3yoGIBlOw,LS_WILTY_EP2_truth8,24:12,24:16,0.0,LS_EP2,train,fold1
LS_WILTY_EP4_lie1,data/raw/dolos/videos/LS_WILTY_EP4_lie1.mp4,1.0,LS,4,LS_EP4,336628.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie1,1:59,2:04,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie11,data/raw/dolos/videos/LS_WILTY_EP4_lie11.mp4,1.0,LS,4,LS_EP4,171500.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie11,23:54,23:58,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie13,data/raw/dolos/videos/LS_WILTY_EP4_lie13.mp4,1.0,LS,4,LS_EP4,322779.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie13,24:16,24:20,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie15,data/raw/dolos/videos/LS_WILTY_EP4_lie15.mp4,1.0,LS,4,LS_EP4,251198.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie15,24:56,25:01,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie16,data/raw/dolos/videos/LS_WILTY_EP4_lie16.mp4,1.0,LS,4,LS_EP4,394500.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie16,26:54,27:00,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie2,data/raw/dolos/videos/LS_WILTY_EP4_lie2.mp4,1.0,LS,4,LS_EP4,423493.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie2,2:53,2:58,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie3,data/raw/dolos/videos/LS_WILTY_EP4_lie3.mp4,1.0,LS,4,LS_EP4,285181.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie3,4:15,4:19,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie4,data/raw/dolos/videos/LS_WILTY_EP4_lie4.mp4,1.0,LS,4,LS_EP4,464370.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie4,12:40,12:46,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie5,data/raw/dolos/videos/LS_WILTY_EP4_lie5.mp4,1.0,LS,4,LS_EP4,238364.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie5,13:01,13:05,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie6,data/raw/dolos/videos/LS_WILTY_EP4_lie6.mp4,1.0,LS,4,LS_EP4,462979.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie6,13:17,13:22,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie7,data/raw/dolos/videos/LS_WILTY_EP4_lie7.mp4,1.0,LS,4,LS_EP4,338060.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie7,14:14,14:20,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie8,data/raw/dolos/videos/LS_WILTY_EP4_lie8.mp4,1.0,LS,4,LS_EP4,412339.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie8,14:28,14:33,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_lie9,data/raw/dolos/videos/LS_WILTY_EP4_lie9.mp4,1.0,LS,4,LS_EP4,437737.0,False,tEYiXt-gw-g,LS_WILTY_EP4_lie9,14:36,14:41,1.0,LS_EP4,train,fold1
LS_WILTY_EP4_truth1,data/raw/dolos/videos/LS_WILTY_EP4_truth1.mp4,0.0,LS,4,LS_EP4,383132.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth1,6:11,6:16,0.0,LS_EP4,train,fold1
LS_WILTY_EP4_truth11,data/raw/dolos/videos/LS_WILTY_EP4_truth11.mp4,0.0,LS,4,LS_EP4,293522.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth11,22:49,22:53,0.0,LS_EP4,train,fold1
LS_WILTY_EP4_truth4,data/raw/dolos/videos/LS_WILTY_EP4_truth4.mp4,0.0,LS,4,LS_EP4,317330.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth4,14:54,14:57,0.0,LS_EP4,train,fold1
LS_WILTY_EP4_truth5,data/raw/dolos/videos/LS_WILTY_EP4_truth5.mp4,0.0,LS,4,LS_EP4,289973.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth5,15:18,15:21,0.0,LS_EP4,train,fold1
LS_WILTY_EP4_truth9,data/raw/dolos/videos/LS_WILTY_EP4_truth9.mp4,0.0,LS,4,LS_EP4,369418.0,False,tEYiXt-gw-g,LS_WILTY_EP4_truth9,21:35,21:39,0.0,LS_EP4,train,fold1
LS_WILTY_EP5_lie1,data/raw/dolos/videos/LS_WILTY_EP5_lie1.mp4,1.0,LS,5,LS_EP5,266460.0,False,n4O2BqU4Gug,LS_WILTY_EP5_lie1,6:15,6:18,1.0,LS_EP5,train,fold1
LS_WILTY_EP5_lie2,data/raw/dolos/videos/LS_WILTY_EP5_lie2.mp4,1.0,LS,5,LS_EP5,303917.0,False,n4O2BqU4Gug,LS_WILTY_EP5_lie2,6:48,6:54,1.0,LS_EP5,train,fold1
LS_WILTY_EP5_lie3,data/raw/dolos/videos/LS_WILTY_EP5_lie3.mp4,1.0,LS,5,LS_EP5,474916.0,False,n4O2BqU4Gug,LS_WILTY_EP5_lie3,7:12,7:17,1.0,LS_EP5,train,fold1
LS_WILTY_EP5_lie5,data/raw/dolos/videos/LS_WILTY_EP5_lie5.mp4,1.0,LS,5,LS_EP5,247502.0,False,n4O2BqU4Gug,LS_WILTY_EP5_lie5,12:16,12:20,1.0,LS_EP5,train,fold1
LS_WILTY_EP5_lie6,data/raw/dolos/videos/LS_WILTY_EP5_lie6.mp4,1.0,LS,5,LS_EP5,382479.0,False,n4O2BqU4Gug,LS_WILTY_EP5_lie6,19:03,19:08,1.0,LS_EP5,train,fold1
LS_WILTY_EP5_lie8,data/raw/dolos/videos/LS_WILTY_EP5_lie8.mp4,1.0,LS,5,LS_EP5,340103.0,False,n4O2BqU4Gug,LS_WILTY_EP5_lie8,27:32,27:35,1.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth10,data/raw/dolos/videos/LS_WILTY_EP5_truth10.mp4,0.0,LS,5,LS_EP5,374176.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth10,21:57,22:05,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth11,data/raw/dolos/videos/LS_WILTY_EP5_truth11.mp4,0.0,LS,5,LS_EP5,340023.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth11,23:42,23:46,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth12,data/raw/dolos/videos/LS_WILTY_EP5_truth12.mp4,0.0,LS,5,LS_EP5,172470.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth12,24:38,24:42,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth13,data/raw/dolos/videos/LS_WILTY_EP5_truth13.mp4,0.0,LS,5,LS_EP5,146115.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth13,24:50,24:53,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth14,data/raw/dolos/videos/LS_WILTY_EP5_truth14.mp4,0.0,LS,5,LS_EP5,437387.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth14,26:33,26:37,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth2,data/raw/dolos/videos/LS_WILTY_EP5_truth2.mp4,0.0,LS,5,LS_EP5,342976.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth2,2:54,2:58,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth3,data/raw/dolos/videos/LS_WILTY_EP5_truth3.mp4,0.0,LS,5,LS_EP5,224275.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth3,3:04,3:07,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth4,data/raw/dolos/videos/LS_WILTY_EP5_truth4.mp4,0.0,LS,5,LS_EP5,366669.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth4,3:38,3:42,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth5,data/raw/dolos/videos/LS_WILTY_EP5_truth5.mp4,0.0,LS,5,LS_EP5,265358.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth5,4:22,4:26,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth6,data/raw/dolos/videos/LS_WILTY_EP5_truth6.mp4,0.0,LS,5,LS_EP5,346604.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth6,4:43,4:47,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth8,data/raw/dolos/videos/LS_WILTY_EP5_truth8.mp4,0.0,LS,5,LS_EP5,484933.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth8,4:57,5:02,0.0,LS_EP5,train,fold1
LS_WILTY_EP5_truth9,data/raw/dolos/videos/LS_WILTY_EP5_truth9.mp4,0.0,LS,5,LS_EP5,461471.0,False,n4O2BqU4Gug,LS_WILTY_EP5_truth9,12:58,13:03,0.0,LS_EP5,train,fold1
LS_WILTY_EP6_lie2,data/raw/dolos/videos/LS_WILTY_EP6_lie2.mp4,1.0,LS,6,LS_EP6,380669.0,False,Svljl0kN2HE,LS_WILTY_EP6_lie2,12:07,12:11,1.0,LS_EP6,train,fold1
LS_WILTY_EP6_lie4,data/raw/dolos/videos/LS_WILTY_EP6_lie4.mp4,1.0,LS,6,LS_EP6,335508.0,False,Svljl0kN2HE,LS_WILTY_EP6_lie4,12:42,12:46,1.0,LS_EP6,train,fold1
LS_WILTY_EP6_truth1,data/raw/dolos/videos/LS_WILTY_EP6_truth1.mp4,0.0,LS,6,LS_EP6,260341.0,False,Svljl0kN2HE,LS_WILTY_EP6_truth1,2:02,2:05,0.0,LS_EP6,train,fold1
LS_WILTY_EP6_truth10,data/raw/dolos/videos/LS_WILTY_EP6_truth10.mp4,0.0,LS,6,LS_EP6,331472.0,False,Svljl0kN2HE,LS_WILTY_EP6_truth10,26:26,26:33,0.0,LS_EP6,train,fold1
LS_WILTY_EP6_truth11,data/raw/dolos/videos/LS_WILTY_EP6_truth11.mp4,0.0,LS,6,LS_EP6,267527.0,False,Svljl0kN2HE,LS_WILTY_EP6_truth11,26:59,27:02,0.0,LS_EP6,train,fold1
LS_WILTY_EP6_truth7,data/raw/dolos/videos/LS_WILTY_EP6_truth7.mp4,0.0,LS,6,LS_EP6,307115.0,False,Svljl0kN2HE,LS_WILTY_EP6_truth7,18:41,18:49,0.0,LS_EP6,train,fold1
LS_WILTY_EP6_truth8,data/raw/dolos/videos/LS_WILTY_EP6_truth8.mp4,0.0,LS,6,LS_EP6,202173.0,False,Svljl0kN2HE,LS_WILTY_EP6_truth8,18:57,19:02,0.0,LS_EP6,train,fold1
LS_WILTY_EP6_truth9,data/raw/dolos/videos/LS_WILTY_EP6_truth9.mp4,0.0,LS,6,LS_EP6,273051.0,False,Svljl0kN2HE,LS_WILTY_EP6_truth9,26:17,26:20,0.0,LS_EP6,train,fold1
LS_WILTY_EP72_lie10,data/raw/dolos/videos/LS_WILTY_EP72_lie10.mp4,1.0,LS,72,LS_EP72,203086.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie10,17:14,17:21,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie11,data/raw/dolos/videos/LS_WILTY_EP72_lie11.mp4,1.0,LS,72,LS_EP72,298755.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie11,18:32,18:36,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie12,data/raw/dolos/videos/LS_WILTY_EP72_lie12.mp4,1.0,LS,72,LS_EP72,171148.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie12,24:17,24:22,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie13,data/raw/dolos/videos/LS_WILTY_EP72_lie13.mp4,1.0,LS,72,LS_EP72,366758.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie13,23:36,23:41,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie15,data/raw/dolos/videos/LS_WILTY_EP72_lie15.mp4,1.0,LS,72,LS_EP72,401853.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie15,26:32,26:37,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie16,data/raw/dolos/videos/LS_WILTY_EP72_lie16.mp4,1.0,LS,72,LS_EP72,201822.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie16,26:45,26:48,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie2,data/raw/dolos/videos/LS_WILTY_EP72_lie2.mp4,1.0,LS,72,LS_EP72,198823.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie2,2:54,2:58,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie3,data/raw/dolos/videos/LS_WILTY_EP72_lie3.mp4,1.0,LS,72,LS_EP72,302530.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie3,4:03,4:06,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie5,data/raw/dolos/videos/LS_WILTY_EP72_lie5.mp4,1.0,LS,72,LS_EP72,201417.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie5,12:03,12:09,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie7,data/raw/dolos/videos/LS_WILTY_EP72_lie7.mp4,1.0,LS,72,LS_EP72,413625.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie7,15:17,15:22,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_lie9,data/raw/dolos/videos/LS_WILTY_EP72_lie9.mp4,1.0,LS,72,LS_EP72,181979.0,False,FCn_xqDKU6w,LS_WILTY_EP72_lie9,17:02,17:06,1.0,LS_EP72,train,fold1
LS_WILTY_EP72_true1,data/raw/dolos/videos/LS_WILTY_EP72_true1.mp4,,LS,72,LS_EP72,220854.0,False,FCn_xqDKU6w,LS_WILTY_EP72_true1,6:15,6:20,0.0,LS_EP72,train,fold1
LS_WILTY_EP72_true2,data/raw/dolos/videos/LS_WILTY_EP72_true2.mp4,,LS,72,LS_EP72,383688.0,False,FCn_xqDKU6w,LS_WILTY_EP72_true2,6:35,6:46,0.0,LS_EP72,train,fold1
LS_WILTY_EP72_true3,data/raw/dolos/videos/LS_WILTY_EP72_true3.mp4,,LS,72,LS_EP72,225373.0,False,FCn_xqDKU6w,LS_WILTY_EP72_true3,8:46,8:52,0.0,LS_EP72,train,fold1
LS_WILTY_EP72_true5,data/raw/dolos/videos/LS_WILTY_EP72_true5.mp4,,LS,72,LS_EP72,128156.0,False,FCn_xqDKU6w,LS_WILTY_EP72_true5,10:16,10:20,0.0,LS_EP72,train,fold1
LS_WILTY_EP72_true6,data/raw/dolos/videos/LS_WILTY_EP72_true6.mp4,,LS,72,LS_EP72,203115.0,False,FCn_xqDKU6w,LS_WILTY_EP72_true6,10:24,10:27,0.0,LS_EP72,train,fold1
LS_WILTY_EP72_true7,data/raw/dolos/videos/LS_WILTY_EP72_true7.mp4,,LS,72,LS_EP72,168671.0,False,FCn_xqDKU6w,LS_WILTY_EP72_true7,11:40,11:46,0.0,LS_EP72,train,fold1
LS_WILTY_EP73_ lie3,data/raw/dolos/videos/LS_WILTY_EP73_ lie3.mp4,1.0,LS,73,LS_EP73,379951.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ lie3,15:45,15:52,1.0,LS_EP73,train,fold1
LS_WILTY_EP73_ lie4,data/raw/dolos/videos/LS_WILTY_EP73_ lie4.mp4,1.0,LS,73,LS_EP73,324121.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ lie4,16:36,16:41,1.0,LS_EP73,train,fold1
LS_WILTY_EP73_ lie7,data/raw/dolos/videos/LS_WILTY_EP73_ lie7.mp4,1.0,LS,73,LS_EP73,428015.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ lie7,18:36,18:44,1.0,LS_EP73,train,fold1
LS_WILTY_EP73_ lie9,data/raw/dolos/videos/LS_WILTY_EP73_ lie9.mp4,1.0,LS,73,LS_EP73,484886.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ lie9,26:36,26:43,1.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true12,data/raw/dolos/videos/LS_WILTY_EP73_ true12.mp4,,LS,73,LS_EP73,370672.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true12,9:04,9:10,0.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true14,data/raw/dolos/videos/LS_WILTY_EP73_ true14.mp4,,LS,73,LS_EP73,311275.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true14,11:38,11:45,0.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true16,data/raw/dolos/videos/LS_WILTY_EP73_ true16.mp4,,LS,73,LS_EP73,285603.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true16,12:20,12:24,0.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true17,data/raw/dolos/videos/LS_WILTY_EP73_ true17.mp4,,LS,73,LS_EP73,522235.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true17,13:08,13:16,0.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true18,data/raw/dolos/videos/LS_WILTY_EP73_ true18.mp4,,LS,73,LS_EP73,272152.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true18,13:42,13:46,0.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true2,data/raw/dolos/videos/LS_WILTY_EP73_ true2.mp4,,LS,73,LS_EP73,218141.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true2,2:21,2:25,0.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true5,data/raw/dolos/videos/LS_WILTY_EP73_ true5.mp4,,LS,73,LS_EP73,1121100.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true5,4:02,4:25,0.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true6,data/raw/dolos/videos/LS_WILTY_EP73_ true6.mp4,,LS,73,LS_EP73,313488.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true6,6:04,6:09,0.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true8,data/raw/dolos/videos/LS_WILTY_EP73_ true8.mp4,,LS,73,LS_EP73,601733.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true8,7:18,7:26,0.0,LS_EP73,train,fold1
LS_WILTY_EP73_ true9,data/raw/dolos/videos/LS_WILTY_EP73_ true9.mp4,,LS,73,LS_EP73,272586.0,False,CHT1ESSpKQU,LS_WILTY_EP73_ true9,7:58,8:01,0.0,LS_EP73,train,fold1
LS_WILTY_EP75_lie6,data/raw/dolos/videos/LS_WILTY_EP75_lie6.mp4,1.0,LS,75,LS_EP75,457635.0,False,zeY-HNXhvrg,LS_WILTY_EP75_lie6,22:15,22:18,1.0,LS_EP75,train,fold1
LS_WILTY_EP75_lie8,data/raw/dolos/videos/LS_WILTY_EP75_lie8.mp4,1.0,LS,75,LS_EP75,696633.0,False,zeY-HNXhvrg,LS_WILTY_EP75_lie8,23:03,23:11,1.0,LS_EP75,train,fold1
LS_WILTY_EP75_true2,data/raw/dolos/videos/LS_WILTY_EP75_true2.mp4,,LS,75,LS_EP75,333982.0,False,zeY-HNXhvrg,LS_WILTY_EP75_true2,6:12,6:16,0.0,LS_EP75,train,fold1
LS_WILTY_EP75_true3,data/raw/dolos/videos/LS_WILTY_EP75_true3.mp4,,LS,75,LS_EP75,343710.0,False,zeY-HNXhvrg,LS_WILTY_EP75_true3,7:03,7:06,0.0,LS_EP75,train,fold1
LS_WILTY_EP76_lie11,data/raw/dolos/videos/LS_WILTY_EP76_lie11.mp4,1.0,LS,76,LS_EP76,201181.0,False,xmNBmKCGZXY,LS_WILTY_EP76_lie11,18:13,18:16,1.0,LS_EP76,train,fold1
LS_WILTY_EP76_lie13,data/raw/dolos/videos/LS_WILTY_EP76_lie13.mp4,1.0,LS,76,LS_EP76,252951.0,False,xmNBmKCGZXY,LS_WILTY_EP76_lie13,20:57,21:01,1.0,LS_EP76,train,fold1
LS_WILTY_EP76_lie14,data/raw/dolos/videos/LS_WILTY_EP76_lie14.mp4,1.0,LS,76,LS_EP76,1210928.0,False,xmNBmKCGZXY,LS_WILTY_EP76_lie14,22:02,22:24,1.0,LS_EP76,train,fold1
LS_WILTY_EP76_lie2,data/raw/dolos/videos/LS_WILTY_EP76_lie2.mp4,1.0,LS,76,LS_EP76,254729.0,False,xmNBmKCGZXY,LS_WILTY_EP76_lie2,7:22,7:25,0.0,LS_EP76,train,fold1
LS_WILTY_EP76_true1,data/raw/dolos/videos/LS_WILTY_EP76_true1.mp4,,LS,76,LS_EP76,522787.0,False,xmNBmKCGZXY,LS_WILTY_EP76_true1,2:18,2:21,0.0,LS_EP76,train,fold1
LS_WILTY_EP76_true11,data/raw/dolos/videos/LS_WILTY_EP76_true11.mp4,,LS,76,LS_EP76,468767.0,False,xmNBmKCGZXY,LS_WILTY_EP76_true11,16:16,16:22,0.0,LS_EP76,train,fold1
LS_WILTY_EP76_true12,data/raw/dolos/videos/LS_WILTY_EP76_true12.mp4,,LS,76,LS_EP76,549561.0,False,xmNBmKCGZXY,LS_WILTY_EP76_true12,16:32,16:39,0.0,LS_EP76,train,fold1
LS_WILTY_EP76_true2,data/raw/dolos/videos/LS_WILTY_EP76_true2.mp4,,LS,76,LS_EP76,254997.0,False,xmNBmKCGZXY,LS_WILTY_EP76_true2,2:25,2:29,0.0,LS_EP76,train,fold1
LS_WILTY_EP76_true4,data/raw/dolos/videos/LS_WILTY_EP76_true4.mp4,,LS,76,LS_EP76,349611.0,False,xmNBmKCGZXY,LS_WILTY_EP76_true4,3:14,3:19,0.0,LS_EP76,train,fold1
LS_WILTY_EP76_true6,data/raw/dolos/videos/LS_WILTY_EP76_true6.mp4,,LS,76,LS_EP76,452222.0,False,xmNBmKCGZXY,LS_WILTY_EP76_true6,10:28,10:31,0.0,LS_EP76,train,fold1
LS_WILTY_EP76_true8,data/raw/dolos/videos/LS_WILTY_EP76_true8.mp4,,LS,76,LS_EP76,761803.0,False,xmNBmKCGZXY,LS_WILTY_EP76_true8,14:32,14:39,0.0,LS_EP76,train,fold1
LS_WILTY_EP76_true9,data/raw/dolos/videos/LS_WILTY_EP76_true9.mp4,,LS,76,LS_EP76,318600.0,False,xmNBmKCGZXY,LS_WILTY_EP76_true9,15:47,15:51,0.0,LS_EP76,train,fold1
LS_WILTY_EP7_lie10,data/raw/dolos/videos/LS_WILTY_EP7_lie10.mp4,1.0,LS,7,LS_EP7,345349.0,False,E8DlNckBUFQ,LS_WILTY_EP7_lie10,19:07,19:11,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_lie11,data/raw/dolos/videos/LS_WILTY_EP7_lie11.mp4,1.0,LS,7,LS_EP7,374865.0,False,E8DlNckBUFQ,LS_WILTY_EP7_lie11,19:23,19:28,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_lie13,data/raw/dolos/videos/LS_WILTY_EP7_lie13.mp4,1.0,LS,7,LS_EP7,404260.0,False,E8DlNckBUFQ,LS_WILTY_EP7_lie13,19:51,19:59,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_lie2,data/raw/dolos/videos/LS_WILTY_EP7_lie2.mp4,1.0,LS,7,LS_EP7,251514.0,False,E8DlNckBUFQ,LS_WILTY_EP7_lie2,4:02,4:05,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_lie3,data/raw/dolos/videos/LS_WILTY_EP7_lie3.mp4,1.0,LS,7,LS_EP7,428629.0,False,E8DlNckBUFQ,LS_WILTY_EP7_lie3,4:59,5:04,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_lie4,data/raw/dolos/videos/LS_WILTY_EP7_lie4.mp4,1.0,LS,7,LS_EP7,443880.0,False,E8DlNckBUFQ,LS_WILTY_EP7_lie4,6:53,6:57,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_lie5,data/raw/dolos/videos/LS_WILTY_EP7_lie5.mp4,1.0,LS,7,LS_EP7,143345.0,False,E8DlNckBUFQ,LS_WILTY_EP7_lie5,7:15,7:20,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_lie7,data/raw/dolos/videos/LS_WILTY_EP7_lie7.mp4,1.0,LS,7,LS_EP7,255807.0,False,E8DlNckBUFQ,LS_WILTY_EP7_lie7,15:51,15:58,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_lie8,data/raw/dolos/videos/LS_WILTY_EP7_lie8.mp4,1.0,LS,7,LS_EP7,480357.0,False,E8DlNckBUFQ,LS_WILTY_EP7_lie8,16:13,16:19,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth1,data/raw/dolos/videos/LS_WILTY_EP7_truth1.mp4,0.0,LS,7,LS_EP7,305036.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth1,1:54,1:58,0.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth11,data/raw/dolos/videos/LS_WILTY_EP7_truth11.mp4,0.0,LS,7,LS_EP7,262652.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth11,25:32,25:37,0.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth12,data/raw/dolos/videos/LS_WILTY_EP7_truth12.mp4,0.0,LS,7,LS_EP7,364449.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth12,26:47,26:51,0.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth13,data/raw/dolos/videos/LS_WILTY_EP7_truth13.mp4,0.0,LS,7,LS_EP7,210827.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth13,26:56,26:59,0.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth2,data/raw/dolos/videos/LS_WILTY_EP7_truth2.mp4,0.0,LS,7,LS_EP7,255394.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth2,2:35,2:38,0.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth3,data/raw/dolos/videos/LS_WILTY_EP7_truth3.mp4,0.0,LS,7,LS_EP7,452141.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth3,16:03,16:09,0.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth4,data/raw/dolos/videos/LS_WILTY_EP7_truth4.mp4,0.0,LS,7,LS_EP7,178281.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth4,16:30,16:33,0.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth5,data/raw/dolos/videos/LS_WILTY_EP7_truth5.mp4,0.0,LS,7,LS_EP7,144405.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth5,16:37,16:41,0.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth6,data/raw/dolos/videos/LS_WILTY_EP7_truth6.mp4,0.0,LS,7,LS_EP7,176369.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth6,20:14,20:19,1.0,LS_EP7,train,fold1
LS_WILTY_EP7_truth9,data/raw/dolos/videos/LS_WILTY_EP7_truth9.mp4,0.0,LS,7,LS_EP7,220291.0,False,E8DlNckBUFQ,LS_WILTY_EP7_truth9,22:45,22:50,0.0,LS_EP7,train,fold1
LS_WILTY_EP9_lie1,data/raw/dolos/videos/LS_WILTY_EP9_lie1.mp4,1.0,LS,9,LS_EP9,236682.0,False,UjeLRqCA53Q,LS_WILTY_EP9_lie1,2:11,2:16,1.0,LS_EP9,train,fold1
